Title,Type,HoursViewed
Squid Game: Season 1,Series,1650000000
Wednesday: Season 1,Series,1718800000
Stranger Things: Season 4,Series,1838000000
DAHMER: Monster: The Jeffrey Dahmer Story,Series,1031100000
Bridgerton: Season 1,Series,929300000
The Queen's Gambit,Series,746400000
Bridgerton: Season 3,Series,846500000
The Night Agent: Season 1,Series,803200000
Fool Me Once,Series,629800000
Stranger Things: Season 3,Series,716100000
Money Heist: Part 5,Series,900000000
All of Us Are Dead: Season 1,Series,560000000
13 Reasons Why: Season 2,Series,496000000
Lupin: Part 1,Series,408000000
Emily in Paris: Season 1,Series,400000000
The Witcher: Season 1,Series,541000000
The Crown: Season 4,Series,600000000
Manifest: Season 4,Series,700000000
Sweet Tooth: Season 1,Series,394000000
Virgin River: Season 4,Series,420000000
Lucifer: Season 5,Series,569000000
Money Heist: Part 4,Series,619000000
Dark Desire,Series,495000000
Outer Banks: Season 2,Series,464000000
Who Killed Sara?: Season 1,Series,452000000
Red Notice,Film,454200000
Don't Look Up,Film,408600000
Bird Box,Film,325300000
The Gray Man,Film,299500000
The Adam Project,Film,281000000
Extraction,Film,245000000
Glass Onion: A Knives Out Mystery,Film,279000000
The Mother,Film,249000000
We Can Be Heroes,Film,231000000
The Old Guard,Film,186000000
Purple Hearts,Film,228000000
Army of the Dead,Film,186000000
Hustle,Film,175000000
The Unforgivable,Film,214000000
Enola Holmes,Film,210000000
6 Underground,Film,205000000
The Kissing Booth 2,Film,209000000
Project Power,Film,200000000
Fatherhood,Film,175000000
Tall Girl 2,Film,160000000
Fear Street Part 1,Film,170000000
Love Hard,Film,165000000
Triple Frontier,Film,160000000
Outside the Wire,Film,153000000
The Midnight Sky,Film,157000000
