Year,Country,TV_Minutes,SVOD_Minutes
2010,USA,155.3,13.3
2011,USA,150.4,26.5
2012,USA,148.0,37.5
2013,USA,149.4,50.1
2014,USA,140.4,59.7
2015,USA,138.1,73.1
2016,USA,136.4,87.1
2017,USA,141.5,103.1
2018,USA,133.7,112.1
2019,USA,130.8,126.7
2020,USA,128.5,142.5
2010,Canada,145.0,19.4
2011,Canada,147.4,27.5
2012,Canada,135.9,37.5
2013,Canada,138.8,42.2
2014,Canada,128.1,56.1
2015,Canada,124.9,64.7
2016,Canada,121.5,70.1
2017,Canada,118.3,79.6
2018,Canada,117.3,89.3
2019,Canada,115.6,98.3
2020,Canada,114.0,105.6
2010,Brazil,207.2,15.2
2011,Brazil,212.0,20.4
2012,Brazil,206.5,30.3
2013,Brazil,207.1,41.9
2014,Brazil,194.7,47.7
2015,Brazil,194.9,60.0
2016,Brazil,190.4,65.6
2017,Brazil,191.9,76.5
2018,Brazil,193.5,83.1
2019,Brazil,182.9,95.4
2020,Brazil,180.9,102.3
2010,UK,192.6,14.2
2011,UK,189.6,23.0
2012,UK,187.3,31.8
2013,UK,189.7,43.4
2014,UK,184.7,56.0
2015,UK,184.4,67.7
2016,UK,176.5,79.3
2017,UK,174.1,93.1
2018,UK,171.8,100.9
2019,UK,171.1,111.6
2020,UK,158.5,121.5
2010,France,205.1,16.3
2011,France,200.1,26.0
2012,France,201.7,42.6
2013,France,200.6,59.1
2014,France,198.6,72.3
2015,France,192.0,84.8
2016,France,189.7,99.4
2017,France,189.7,112.4
2018,France,183.1,124.9
2019,France,182.4,141.9
2020,France,181.5,153.7
2010,Germany,156.7,16.4
2011,Germany,158.3,23.9
2012,Germany,152.9,30.7
2013,Germany,148.8,41.9
2014,Germany,142.3,49.2
2015,Germany,139.8,55.5
2016,Germany,138.1,69.5
2017,Germany,134.1,76.7
2018,Germany,133.1,85.5
2019,Germany,132.3,93.5
2020,Germany,125.4,100.0
2010,Italy,192.6,8.4
2011,Italy,188.0,19.0
2012,Italy,190.7,27.7
2013,Italy,184.7,41.0
2014,Italy,179.0,48.1
2015,Italy,183.0,60.5
2016,Italy,176.0,68.6
2017,Italy,169.7,79.6
2018,Italy,166.2,88.4
2019,Italy,167.8,100.1
2020,Italy,166.6,109.4
2010,Spain,156.7,3.2
2011,Spain,151.7,13.9
2012,Spain,143.8,19.9
2013,Spain,139.3,32.7
2014,Spain,140.5,36.7
2015,Spain,133.5,49.3
2016,Spain,131.0,55.7
2017,Spain,126.7,64.1
2018,Spain,125.0,75.7
2019,Spain,128.1,81.4
2020,Spain,122.5,91.8
2010,Russia,169.1,6.8
2011,Russia,161.7,17.5
2012,Russia,165.0,27.6
2013,Russia,158.7,35.7
2014,Russia,151.5,41.7
2015,Russia,149.0,56.4
2016,Russia,142.1,66.0
2017,Russia,140.1,75.0
2018,Russia,130.8,79.7
2019,Russia,124.7,89.6
2020,Russia,126.2,102.9
2010,China,214.7,16.8
2011,China,214.8,27.3
2012,China,207.3,38.8
2013,China,206.3,45.7
2014,China,204.9,55.2
2015,China,204.4,66.3
2016,China,197.7,77.7
2017,China,196.0,87.6
2018,China,192.1,97.6
2019,China,189.6,108.8
2020,China,184.5,121.0
2010,India,167.4,6.2
2011,India,163.2,20.1
2012,India,159.4,29.0
2013,India,156.7,36.1
2014,India,148.6,47.0
2015,India,153.4,52.8
2016,India,148.0,66.2
2017,India,141.2,73.8
2018,India,137.8,85.8
2019,India,134.7,91.7
2020,India,126.5,104.6
2010,Japan,203.3,7.9
2011,Japan,196.0,18.6
2012,Japan,200.2,24.6
2013,Japan,193.0,30.4
2014,Japan,199.5,40.8
2015,Japan,196.4,51.9
2016,Japan,186.6,55.2
2017,Japan,190.5,63.2
2018,Japan,182.9,75.4
2019,Japan,186.4,81.6
2020,Japan,184.0,93.4
2010,South Korea,218.3,17.5
2011,South Korea,210.9,32.7
2012,South Korea,206.5,41.1
2013,South Korea,204.9,55.1
2014,South Korea,200.7,67.3
2015,South Korea,194.6,78.0
2016,South Korea,184.9,90.2
2017,South Korea,188.7,101.3
2018,South Korea,178.8,114.7
2019,South Korea,178.3,125.5
2020,South Korea,171.9,135.3
2010,Australia,189.1,17.5
2011,Australia,187.1,28.0
2012,Australia,178.9,36.9
2013,Australia,182.9,45.4
2014,Australia,170.3,56.4
2015,Australia,176.1,65.6
2016,Australia,171.3,75.1
2017,Australia,159.4,85.7
2018,Australia,156.9,95.3
2019,Australia,155.9,106.6
2020,Australia,157.4,115.8
2010,South Africa,216.1,18.2
2011,South Africa,208.2,30.0
2012,South Africa,211.3,47.2
2013,South Africa,206.4,60.3
2014,South Africa,205.5,76.8
2015,South Africa,208.2,87.3
2016,South Africa,205.0,102.3
2017,South Africa,200.8,115.3
2018,South Africa,197.1,129.0
2019,South Africa,199.5,145.1
2020,South Africa,195.8,155.3
