Year,Platform,TitlesAvailable
2019,Apple TV+,80
2020,Apple TV+,150
2021,Apple TV+,260
2022,Apple TV+,380
2023,Apple TV+,520
2024,Apple TV+,650
2019,Disney+,900
2020,Disney+,1400
2021,Disney+,2000
2022,Disney+,2600
2023,Disney+,3200
2024,Disney+,3800
2020,Max (HBO Max),1800
2021,Max (HBO Max),2200
2022,Max (HBO Max),2600
2023,Max (HBO Max),3000
2024,Max (HBO Max),3400
2015,Netflix,4500
2016,Netflix,5200
2017,Netflix,5600
2018,Netflix,6000
2019,Netflix,6300
2020,Netflix,6500
2021,Netflix,6700
2022,Netflix,6900
2023,Netflix,7100
2024,Netflix,7200
2015,Prime Video,8000
2016,Prime Video,9000
2017,Prime Video,10500
2018,Prime Video,12000
2019,Prime Video,13500
2020,Prime Video,15000
2021,Prime Video,16500
2022,Prime Video,18000
2023,Prime Video,19500
2024,Prime Video,21000
