Year,Country,AdmissionsMillions
2010,France,94
2011,France,91
2012,France,85
2013,France,88
2014,France,84
2015,France,93
2016,France,83
2017,France,79
2018,France,98
2019,France,85
2020,France,22
2021,France,45
2010,Germany,131
2011,Germany,122
2012,Germany,123
2013,Germany,126
2014,Germany,138
2015,Germany,119
2016,Germany,116
2017,Germany,115
2018,Germany,147
2019,Germany,128
2020,Germany,31
2021,Germany,63
2010,Italy,189
2011,Italy,192
2012,Italy,193
2013,Italy,201
2014,Italy,190
2015,Italy,192
2016,Italy,177
2017,Italy,183
2018,Italy,195
2019,Italy,198
2020,Italy,48
2021,Italy,97
2010,Spain,164
2011,Spain,173
2012,Spain,167
2013,Spain,171
2014,Spain,168
2015,Spain,170
2016,Spain,169
2017,Spain,175
2018,Spain,170
2019,Spain,164
2020,Spain,41
2021,Spain,83
2010,UK,119
2011,UK,113
2012,UK,118
2013,UK,110
2014,UK,118
2015,UK,113
2016,UK,116
2017,UK,119
2018,UK,136
2019,UK,119
2020,UK,29
2021,UK,58
